,Name,UTM Easting,UTM Northing,Year,Wasaga Easting,Wasaga Northing,Year End
209,Untitled Placemark,573921.1883668865,4924162.012519414,1978,1245.0460917611535,40.34258155312613,2011
210,Untitled Placemark,573825.2391211886,4924129.857465765,1978,1148.0180616333867,67.20103873869743,2011
211,Untitled Placemark,573768.2565084038,4924113.304127212,1978,1091.8095367797534,85.24928240599198,2011
212,Untitled Placemark,573911.09823036,4924381.604333597,1978,1358.8904704538438,227.07562387776827,2011
213,Untitled Placemark,573915.346726382,4924338.170283306,1978,1338.2307277567986,188.8875878252288,2011
214,Untitled Placemark,573850.1392241637,4924364.960549275,1978,1299.3518942735627,247.2614768097318,2011
215,Untitled Placemark,573816.3977245359,4924353.1223959215,1978,1264.9358871816794,256.2689522824349,2011
216,Untitled Placemark,573785.0957738974,4924346.638204605,1978,1235.5106218780163,268.3351729879771,2011
217,Untitled Placemark,573961.4321491115,4924282.954578838,1978,1345.5235695842107,117.70666232185172,2011
218,Untitled Placemark,574003.5253815191,4924254.197098824,1978,1364.243299868321,70.56950333429288,2011
219,Untitled Placemark,574027.608227811,4924263.325214495,1978,1389.185150041002,64.7002383909522,2011
220,Untitled Placemark,574055.0357336544,4924323.504457255,1978,1445.2872355909744,99.0772394143085,2011
221,Untitled Placemark,574064.4897552803,4924271.191038829,1978,1423.981107276532,50.66947298119845,2011
222,Untitled Placemark,574090.66356903,4924332.099722947,1978,1479.4549605355905,86.34559142409657,2011
223,Untitled Placemark,573858.3759559564,4924316.845204716,1978,1279.377281867232,202.9935073709046,2011
224,Untitled Placemark,573948.1099442458,4924395.047645018,1978,1396.89675992626,217.5727478781117,2011
225,U,574012.8724979613,4924366.201644148,1978,1434.264921043833,157.75082742978685,2011
226,Untitled Placemark,573978.0221876665,4924351.752674771,1978,1397.4818760695002,165.2217701160857,2011
227,Untitled Placemark,573838.3693343992,4924090.411834321,1978,1136.9028670595305,27.36143937632177,2011
228,Untitled Placemark,573769.4110132775,4924075.700663857,1978,1071.8416299909934,53.591617367925075,2011
229,Untitled Placemark,573597.7454761249,4924077.027265893,1978,930.9897648449377,150.18944130064568,2011
230,Untitled Placemark,573703.952966284,4924062.849557793,1978,1010.7022423613085,79.40865133694811,2011
231,Untitled Placemark,573579.0966755231,4924157.1182263205,1978,960.165664719524,226.62353366666213,2011
232,Untitled Placemark,573565.7780642875,4924191.653345466,1978,968.3935758518863,262.5177502559178,2011
233,Untitled Placemark,573601.9414276745,4924039.751804881,1978,913.7129255789895,117.1102479975274,2011
234,Untitled Placemark,574055.9463676705,4925225.074185992,1978,1947.6136196885675,842.1862052984716,2011
235,Untitled Placemark,574065.5373683972,4925192.309274816,1978,1937.2960014313655,809.825860202364,2011
236,Untitled Placemark,574076.3456532764,4925169.27433983,1978,1933.3955319897864,784.8135904244599,2011
237,Untitled Placemark,574092.6349645426,4925108.57520357,1978,1913.061884223083,725.6865611818157,2011
238,Untitled Placemark,574162.1265451198,4925379.66465803,1978,2121.195308233692,910.6207685211396,2011
239,Untitled Placemark,574171.2075513126,4925327.49964425,1978,2099.6640792098187,862.5429281300128,2011
240,Untitled Placemark,574098.5018930058,4925297.549775213,1978,2023.0342050326997,878.2889897045394,2011
241,Untitled Placemark,574106.1771785894,4925268.682087348,1978,2013.3046669531486,850.2088586037778,2011
242,Untitled Placemark,574113.8255223269,4925235.191779672,1978,2000.981179471063,818.3309749206601,2011
243,Untitled Placemark,574027.4374318273,4925374.183015745,1978,2007.0539648797278,981.0318467937406,2011
244,Untitled Placemark,574045.6833254291,4925580.7041962575,1978,2136.998270427106,1141.2198768791197,2011
245,Untitled Placemark,573265.2180812366,4924992.6615024675,1978,1166.120726035996,1090.4022565596956,2011
246,Untitled Placemark,573271.3693700625,4924955.32785626,1978,1150.4242803537832,1056.18724840974,2011
247,Untitled Placemark,573334.4873210889,4925093.600219671,1978,1279.4098589465648,1135.1196673460215,2011
248,Untitled Placemark,572669.7463620643,4924441.077868564,1978,368.1094911363634,966.7376293140851,2011
249,Untitled Placemark,572706.4380530065,4924502.979233016,1978,432.8107630346551,997.3810424477844,2011
250,Untitled Placemark,572766.737479587,4924512.160654376,1978,487.65373949598825,971.4071729191047,2011
251,Untitled Placemark,572671.3148856872,4924385.959207524,1978,338.73874024752024,920.4030789405588,2011
252,Untitled Placemark,572783.82385958,4924387.516152993,1978,432.40243481203555,859.0945070260935,2011
253,Untitled Placemark,572287.5850046324,4924390.647400392,1978,24.846171702256246,1137.7524799670991,2011
254,Untitled Placemark,572410.1291719305,4924285.611924306,1978,67.48574985487417,982.943440834555,2011
255,Untitled Placemark,572360.6782715461,4924357.347396679,1978,66.60759299268766,1069.6222217461852,2011
256,Untitled Placemark,572531.290223867,4924338.471939987,1978,196.8274086168454,959.1362322237288,2011
257,Untitled Placemark,572944.2620180806,4924900.11661028,1978,849.909841186112,1192.63040841808,2011
258,Untitled Placemark,572724.2396747677,4924360.687060275,1978,368.3313634745861,870.1146457323648,2011
259,Untitled Placemark,572740.093646065,4924365.925723132,1978,384.3221887189159,865.6153720559872,2011
260,Untitled Placemark,572644.4391966499,4924277.436078539,1978,256.19637112683915,845.8449985098379,2011
261,Untitled Placemark,572663.4758965212,4924285.514491472,1978,276.39216790141,841.9172883857353,2011
262,Untitled Placemark,572682.6037903106,4924286.044542713,1978,292.463759542341,831.71294782064,2011
263,Untitled Placemark,572710.2273676436,4924283.928353465,1978,314.0704015226312,814.5995347520208,2011
264,Untitled Placemark,572624.23015265,4924328.122335468,1978,267.72649880004025,898.8940818716919,2011
265,Untitled Placemark,572555.7547160807,4924232.468841163,1978,158.03245300086107,858.0943070546873,2011
266,Untitled Placemark,572547.8817036327,4924257.4232523525,1978,165.42181083352372,883.0567662535909,2011
267,Untitled Placemark,572538.6761276104,4924276.925700755,1978,168.67894821789656,904.2637937656685,2011
268,Untitled Placemark,572537.5179366336,4924307.779529382,1978,184.8887529462657,930.3564042644366,2011
269,Untitled Placemark,572475.8028998727,4924296.43590059,1978,127.6752669756329,955.3344372838291,2011
270,Untitled Placemark,572460.6079202396,4924176.9486329025,1978,48.66741811259525,865.2347307409964,2011
271,Untitled Placemark,572409.4530939022,4924227.674080813,1978,34.69523792967929,935.532377746587,2011
272,Untitled Placemark,572483.7087325914,4924188.418591645,1978,74.10213629866706,861.8433606209111,2011
273,Untitled Placemark,572500.8958077854,4924195.94885692,1978,92.46740682155831,858.4925497435199,2011
274,Untitled Placemark,572631.0819993975,4924972.228707604,1978,631.717182409047,1426.3417144363557,2011
275,Untitled Placemark,572584.1121320018,4924994.350675338,1978,605.2836274875292,1470.7189418952025,2011
276,Untitled Placemark,572568.1980683798,4925003.332366542,1978,597.1545265549488,1486.980608846643,2011
277,Untitled Placemark,572408.4244148866,4924917.1319638565,1978,417.4167141034142,1504.770197003471,2011
278,Untitled Placemark,573031.0201946399,4924947.538134276,1978,947.8503488026395,1183.477069254139,2011
279,Untitled Placemark,573090.9323676977,4924861.532661489,1978,949.4180649304147,1079.2084003020964,2011
280,No Name,573125.4519079409,4924876.194795844,1978,986.0468817018517,1072.0972954346028,2011
281,Untitled Placemark,573135.9044276627,4924910.835099718,1978,1013.9397626352705,1094.8535432377332,2011
282,Untitled Placemark,573176.2480329206,4924923.398225162,1978,1054.2045205821428,1082.7710393693924,2011
283,Untitled Placemark,573278.5116488506,4924927.403863567,1978,1140.7801289278432,1029.1820086285718,2011
284,Untitled Placemark,573312.6644969158,4924980.298364846,1978,1198.37652257537,1053.80900086095,2011
285,Untitled Placemark,573342.4441029313,4925054.540532238,1978,1264.2423275527565,1098.4765587711222,2011
286,Untitled Placemark,573398.2195272928,4925026.220860107,1978,1294.49071107944,1044.08861434206,2011
287,Untitled Placemark,573307.3474244514,4925009.662192327,1978,1210.3271372225058,1080.9863906002008,2011
288,Untitled Placemark,573305.9539825141,4925026.516807461,1978,1218.5546465718842,1095.663314747785,2011
289,Untitled Placemark,573270.5443122507,4925172.826763008,1978,1270.7461461156558,1236.0395659807216,2011
290,Untitled Placemark,573276.9031137784,4925154.735867135,1978,1265.9262832309264,1217.5805502184817,2011
291,Untitled Placemark,573282.0238380558,4925131.706709238,1978,1257.3379223057625,1195.737237553411,2011
292,Untitled Placemark,573296.1103456932,4925041.517445522,1978,1218.780993653593,1113.5122206441479,2011
293,Untitled Placemark,573253.5036920395,4925013.869310273,1978,1168.2573439521595,1114.411608117549,2011
294,Untitled Placemark,573237.1156466664,4925077.728524112,1978,1190.267619234931,1176.2000016968607,2011
295,Untitled Placemark,573232.0533623232,4925095.8801627895,1978,1196.1906441288684,1193.9878195802576,2011
296,Untitled Placemark,573208.2935995974,4925038.848279349,1978,1144.8647045310965,1160.1662676761457,2011
297,Untitled Placemark,573161.5346167317,4925019.741427747,1978,1095.6680294296361,1170.4206025226579,2011
298,Untitled Placemark,573160.335757066,4925055.522226254,1978,1114.5853390903542,1200.599607980579,2011
299,Untitled Placemark,573090.1440009789,4925129.442133097,1978,1097.815382945842,1300.618987950821,2011
300,Untitled Placemark,573089.9536520964,4925112.309054857,1978,1088.1266424715473,1286.5935063036534,2011
301,Untitled Placemark,573108.6913580513,4925043.497118825,1978,1065.2989940756763,1219.4129029555168,2011
302,Untitled Placemark,573109.9327791082,4924995.670611149,1978,1039.7153328377508,1179.274906513688,2011
303,Untitled Placemark,573174.8799498877,4924937.828441995,1978,1061.104167014365,1095.4342093940395,2011
304,Untitled Placemark,573284.781700555,4925392.904972603,1978,1404.9264898696808,1409.639520766653,2011
305,Untitled Placemark,573027.2451442492,4925145.228340658,1978,1054.7187735904579,1348.6323373600596,2011
306,Untitled Placemark,572936.4505784998,4925076.391316903,1978,941.5348443971493,1342.3677384223229,2011
307,Untitled Placemark,572911.5890262556,4925010.0574874645,1978,884.1251444825571,1301.4868971451685,2011
308,Untitled Placemark,572869.692867083,4924975.9306996,1978,830.5832065402293,1296.6474123386652,2011
309,Untitled Placemark,572871.4050101344,4924946.198085078,1978,815.4540732859848,1271.171397084667,2011
310,Untitled Placemark,572911.4567072678,4924813.50910607,1978,774.6691554876451,1139.447215891394,2011
311,Untitled Placemark,572882.1272693424,4924746.535087533,1978,713.2181791883153,1100.5239896716964,2011
312,Untitled Placemark,573032.2609342238,4924778.084136365,1978,854.6004286240754,1043.0209803967007,2011
313,Untitled Placemark,573208.99338714,4924679.838067693,1978,945.7117458659109,863.664981298137,2011
314,Untitled Placemark,573274.9811982093,4924615.718623386,1978,964.4666298250977,774.0678363730732,2011
315,Untitled Placemark,573174.8291829628,4925171.378699336,1978,1190.9946056336207,1288.0949309065793,2011
316,Untitled Placemark,572973.4223182629,4924778.889190641,1978,806.5181616050838,1076.4190038040774,2011
317,Untitled Placemark,572984.0496430416,4924742.507028511,1978,795.0428991230527,1040.498602710052,2011
318,Untitled Placemark,573085.1664413806,4924502.851719706,1978,745.1153637586766,786.5758025198335,2011
319,Untitled Placemark,573155.4227994654,4924453.990221119,1978,775.8794870701853,707.1886815183389,2011
320,Untitled Placemark,573394.8352459021,4924579.710372786,1978,1043.2896942881353,677.6891287367797,2011
321,Untitled Placemark,573084.7066042052,4924895.842120304,1978,963.3706208746243,1110.9704886714073,2011
322,Untitled Placemark,573172.184470981,4924546.669953786,1978,841.2655601318464,774.3059008642184,2011
323,Untitled Placemark,573436.941040689,4925209.188138963,1978,1428.2194547617232,1173.458048336309,2011
324,Untitled Placemark,573446.7714437299,4925152.158963958,1978,1404.6002231648038,1120.9513269550039,2011
325,Untitled Placemark,573505.2756410303,4925180.034990882,1978,1468.3629664772036,1111.3955360421758,2011
326,Untitled Placemark,573540.9944041646,4925156.7563838465,1978,1484.8731201620294,1072.3237006639538,2011
327,Untitled Placemark,573564.5379676167,4925148.2614397695,1978,1499.5658346625503,1052.218941217635,2011
328,Untitled Placemark,573550.6871205962,4925169.106693749,1978,1499.7385985177316,1077.1178454711212,2011
329,Untitled Placemark,573491.45469485,4925495.498009858,1978,1632.4667293544776,1379.2788228209552,2011
330,Untitled Placemark,573491.8318049166,4925460.275884211,1978,1613.1824494042826,1350.01777979553,2011
331,Untitled Placemark,573445.5606470786,4925455.036981524,1978,1572.1033658654699,1371.4390179097036,2011
332,Untitled Placemark,572988.313785428,4924878.783782453,1978,874.3755709516805,1150.5275071172257,2011
333,Untitled Placemark,572180.518839445,4924689.017924448,1978,102.53202519772412,1443.4134907529608,2011
334,Untitled Placemark,572189.3652052653,4924673.3735778835,1978,101.1250101055812,1425.5884707731489,2011
335,Untitled Placemark,572293.2633431781,4924639.239589136,1978,167.83034325615066,1339.632495992477,2011
336,Untitled Placemark,572224.0216792801,4924810.452231305,1978,205.97143163547543,1519.3704480669603,2011
337,Untitled Placemark,572485.8714851473,4924276.640165121,1978,124.96677443498402,933.4053835871478,2011
338,Untitled Placemark,572581.8407731395,4924334.12365723,1978,236.10244624708162,927.4266966924341,2011
339,Untitled Placemark,572502.7751176981,4924455.4036973845,1978,238.36141522184923,1071.4456261006926,2011
340,Untitled Placemark,572498.5094518159,4924471.856550679,1978,243.99639708944508,1087.3890969866682,2011
341,Untitled Placemark,572450.9007726503,4924444.469462943,1978,189.49230192223237,1091.2866013240962,2011
342,Untitled Placemark,572436.2660479713,4924526.918730111,1978,223.29102538021453,1167.432654227324,2011
343,Untitled Placemark,573154.5884429207,4925222.543825614,1978,1202.7650024238567,1341.556619805396,2011
344,Untitled Placemark,573188.7025280964,4925128.451550782,1978,1178.555455246817,1244.970342157433,2011
345,Untitled Placemark,573272.7179511964,4925187.702110804,1978,1280.8146504399233,1247.0994946036135,2011
346,Untitled Placemark,573343.2057104992,4925172.376852432,1978,1330.4270363969001,1195.2443602334095,2011
347,Untitled Placemark,573369.794775449,4925108.1971395295,1978,1316.6522669007443,1127.5164288643196,2011
348,Untitled Placemark,573398.8316795495,4925120.460827427,1978,1347.4246590480132,1121.477268441989,2011
349,Untitled Placemark,573368.8433225587,4925064.04020677,1978,1291.3014360964396,1091.6250750991298,2011
350,Untitled Placemark,573090.3111707318,4924744.289955085,1978,883.6794153419901,982.8520966583438,2011
351,Untitled Placemark,573095.1905279573,4924724.021115515,1978,876.4276378583353,963.4197782907306,2011
352,Untitled Placemark,573138.0685742085,4925128.240320144,1978,1136.675006010506,1272.96558758579,2011
353,Untitled Placemark,573045.5135950043,4925058.216444656,1978,1021.3787982844027,1266.701452781937,2011
354,Untitled Placemark,572763.9264379283,4925097.366436185,1978,810.9059710000334,1455.6493499839912,2011
355,Untitled Placemark,572267.9081084579,4924422.263491933,1978,26.20580443733272,1174.7764197243705,2011
356,Untitled Placemark,572277.713739871,4924407.005121838,1978,25.804724965406002,1156.7360799568953,2011
357,Untitled Placemark,572300.50640469,4924367.716037341,1978,22.746222452835095,1111.650035323547,2011
358,Untitled Placemark,572319.0206365135,4924327.027516572,1978,15.38030811835518,1067.7899786796224,2011
359,Untitled Placemark,572336.2990042338,4924300.991109095,1978,15.14654340625214,1036.702554383379,2011
360,Untitled Placemark,572367.2012467273,4924295.402518805,1978,37.525611432307294,1014.90106358804,2011
361,Untitled Placemark,572413.4071015383,4924863.1739609055,1978,391.50768354002486,1457.4935382727303,2011
362,Untitled Placemark,572730.2812372075,4925026.525527818,1978,743.744061087531,1415.9377215682912,2011
363,Untitled Placemark,573017.7945875827,4925024.382478154,1978,979.6930957480217,1254.2162337799002,2011
364,Untitled Placemark,572960.9881340637,4925003.514972313,1978,921.2297425900209,1268.6081444351814,2011
365,Untitled Placemark,573243.4344218494,4925060.635668082,1978,1185.96998762866,1158.586438240316,2011
366,Untitled Placemark,573466.1300142597,4925323.998070062,1978,1516.1673947242057,1251.914526803164,2011
367,Untitled Placemark,573535.2413668163,4925286.1803909065,1978,1552.131185743848,1182.2733660292206,2011
368,Untitled Placemark,573201.3677736792,4925397.793485243,1978,1338.8462557080784,1460.0777037327225,2011
369,Untitled Placemark,573611.9098196311,4925706.623253734,1978,1849.2747117322394,1486.4016598205476,2011
370,Untitled Placemark,573503.0462252202,4925555.82617824,1978,1675.5901396409213,1422.5887739902212,2011
371,Untitled Placemark,572874.029238974,4924962.409056684,1978,826.6372795993748,1283.082270340366,2011
372,Untitled Placemark,572829.8606303585,4924990.134872273,1978,805.6318254151788,1330.5231170795614,2011
373,Untitled Placemark,572944.2835820243,4924884.13747869,1978,841.0378681612998,1179.4388084439327,2011
374,Untitled Placemark,572954.9362396832,4924845.675493346,1978,828.4264206687145,1141.7888735705076,2011
375,Untitled Placemark,572957.0239695496,4924829.295029722,1978,821.0353480167845,1127.1167729894698,2011
376,Untitled Placemark,572867.5499363041,4924796.629840525,1978,729.0642728383223,1149.9520789899316,2011
377,Untitled Placemark,573294.1469388828,4924540.497363211,1978,938.4262899969094,701.3626853434922,2011
378,Untitled Placemark,573055.1087652259,4924479.856746219,1978,707.530842146932,784.3316799957609,2011
379,Untitled Placemark,574114.9510818118,4925456.166675459,1997,2124.8457325444356,999.9650938622739,2011
380,Untitled Placemark,573126.3628281564,4923657.999029851,1997,309.0725962293635,66.82147250704975,2011
381,Untitled Placemark,573138.3246910705,4923604.913483257,1997,289.4053754841561,16.38165274861306,2011
382,Untitled Placemark,573013.4804766857,4923625.916516398,1997,198.11848077774022,103.16024965546384,2011
383,Untitled Placemark,572877.6346011901,4923644.217187596,1997,96.25398532787743,193.83055102056187,2011
384,Untitled Placemark,572940.9118486358,4923820.42917644,1997,246.47811420229905,303.9669874366713,2011
385,Untitled Placemark,573160.9393332452,4925359.074898545,1997,1283.9603126638417,1450.634354694692,2011
386,Untitled Placemark,572858.4230586116,4925157.895935008,1997,922.5215872169973,1453.0023095516374,2011
387,Untitled Placemark,573095.0256226114,4925054.38202385,1997,1060.0831419125534,1235.9935176077277,2011
388,Untitled Placemark,573099.826424678,4925032.449105719,1997,1051.8407859935146,1215.2323686612344,2011
389,Untitled Placemark,573127.639707917,4925148.944984246,1997,1139.5920077322583,1295.844763635816,2011
390,Untitled Placemark,573097.0272086003,4925078.391722116,1997,1075.091500697963,1254.6831865060435,2011
391,Untitled Placemark,572998.9353681919,4925117.208295355,1997,1015.7802955686067,1341.2711117783645,2011
392,Untitled Placemark,572874.9681552572,4924996.570948093,1997,846.4171733560462,1310.7366788964873,2011
393,Untitled Placemark,572949.9006005024,4924859.312478562,1997,831.859760295114,1155.8381772630432,2011
394,Untitled Placemark,572844.7880892459,4924869.706992333,1997,750.9456969324111,1222.8894091941465,2011
395,Untitled Placemark,572855.1658792212,4924832.574795391,1997,738.8473468730016,1186.4892037453426,2011
396,Untitled Placemark,574030.6476436433,4925287.905825039,1997,1961.702682213575,908.0843815197069,2011
397,Untitled Placemark,574038.1267771408,4925248.511756695,1997,1945.9551580141263,871.4312080009847,2011
398,Untitled Placemark,574033.7930748087,4925332.416000687,1997,1989.059629997419,943.0465022468532,2011
399,Untitled Placemark,574079.0461909669,4925434.807482464,1997,2083.3484654453882,1002.3231780798267,2011
400,Untitled Placemark,574082.8209526356,4925386.786673784,1997,2059.7462094375246,960.615534535866,2011
401,Untitled Placemark,573659.9099039894,4925746.21210449,1997,1910.889912840649,1492.3504287964674,2011
402,Untitled Placemark,573676.9339463672,4925753.677071273,1997,1929.0843858664493,1489.0364606114163,2011
403,Untitled Placemark,573709.3035620676,4925780.799052845,1997,1970.8717987694138,1493.3983292314344,2011
404,Untitled Placemark,573824.559821098,4925874.2727636825,1997,2117.9380211280018,1506.3743818721334,2011
405,Untitled Placemark,573745.0359088478,4925807.416501432,1997,2015.1521058822425,1495.4732517080558,2011
406,Untitled Placemark,573791.9498012882,4925837.777103857,1997,2070.7374122218116,1494.4148397179613,2011
407,Untitled Placemark,573578.5910036758,4925668.239454211,1997,1800.4390478398184,1473.279106712646,2011
408,Untitled Placemark,573537.9481293426,4925575.859524276,1997,1715.522526522876,1419.6951270912568,2011
409,Untitled Placemark,573536.3724868097,4925518.9649312645,1997,1682.5704502560536,1373.644997723247,2011
410,Untitled Placemark,573496.7700585056,4925438.559896635,1997,1605.174149813878,1329.3590862121682,2011
411,Untitled Placemark,573571.8099671955,4925379.212553375,1997,1634.0501021108882,1238.6619711227881,2011
412,Untitled Placemark,573474.4855785585,4925348.740148638,1997,1536.8239701673356,1267.6733196626587,2011
413,Untitled Placemark,573181.0224279851,4925108.980160499,1997,1161.3882745973501,1233.1830333571818,2011
414,Untitled Placemark,573196.2218261488,4925019.989952062,1997,1124.4163362070717,1151.3278578363534,2011
415,Untitled Placemark,572978.2172742082,4924916.222489154,1997,886.8764422765762,1187.024036740252,2011
416,Untitled Placemark,574148.8941426225,4924418.797637784,1997,1575.7167262034,125.45837713156142,2011
