,Name,UTM Easting,UTM Northing,Year,Wasaga Easting,Wasaga Northing,Year End
417,Untitled Placemark,574161.7391068831,4924368.539957934,1997,1558.351131106974,76.85968392249771,2011
418,Untitled Placemark,574119.7747300487,4924289.007736994,1997,1479.4922705187478,34.6077059246651,2011
419,Untitled Placemark,574162.835467597,4924336.060566251,1997,1541.18597019857,49.46070581666692,2011
420,Untitled Placemark,574263.257941355,4924373.376278024,1997,1644.774580739538,24.3701486421565,2011
421,Untitled Placemark,572436.6974580336,4924507.915880672,1997,213.07489209327076,1151.5190768817283,2011
422,Untitled Placemark,572384.4241244671,4924471.603383314,1997,149.75786278111804,1150.6500078116517,2011
423,Untitled Placemark,572440.9804215191,4924470.7574310545,1997,195.93491795539825,1118.4879868571672,2011
424,Untitled Placemark,572446.9613351393,4924420.794506008,1997,173.07182983014778,1073.9511230935075,2011
425,Untitled Placemark,572392.669073672,4924429.233971166,1997,132.98669458205774,1111.1167173434878,2011
426,Untitled Placemark,572392.2322133452,4924515.564124173,1997,180.65490504856945,1182.5649519437286,2011
427,Untitled Placemark,572375.5647432788,4924572.838397237,1997,198.7712739160986,1239.07753389567,2011
428,Untitled Placemark,572510.273245809,4924405.307112843,1997,216.67536754657053,1025.954439495827,2011
429,Untitled Placemark,572577.2433300602,4924630.929302195,1997,397.4340029391814,1174.7900006627165,2011
430,Untitled P,572710.4627214315,4924683.7181938,1997,536.6818228738026,1144.215645925305,2011
431,Untitled Placemark,572480.1529357292,4924346.293455238,1997,159.00071091919818,994.0369169658167,2011
432,Untitled Placemark,572831.2610298147,4924444.740104156,1997,503.3643771181079,879.9018930075785,2011
433,Untitled Placemark,572884.1084639812,4924687.949628421,1997,682.2590967350341,1051.1004373394592,2011
434,Untitled Placemark,572885.733648556,4924732.072609595,1997,708.1467336103137,1086.5889669160465,2011
435,Untitled Placemark,573169.8447336056,4924672.318693329,1997,909.2386032951623,879.2427818081558,2011
436,Untitled Placemark,573214.9609773603,4924642.682099524,1997,929.9626340056312,829.6987202310955,2011
437,Untitled Placemark,573280.1914128186,4924637.540086019,1997,980.904075321623,789.1675722330873,2011
438,Untitled Placemark,573285.2235854972,4924595.08758409,1997,961.4367801381655,751.3531310339522,2011
439,Untitled Placemark,573438.7474119482,4924651.327960286,1997,1119.3519013415473,712.3294850356187,2011
440,Untitled Placemark,572966.0180328205,4924967.813306861,1997,905.5163022077497,1236.3630647519249,2011
441,Untitled Placemark,573242.8417917844,4925419.112872221,1997,1384.9147988537225,1454.5884839882171,2011
442,Untitled Placemark,573134.0759726291,4925340.473074839,1997,1251.454531003848,1450.2365950613794,2011
443,Untitled Placemark,573099.0105144716,4925321.77279777,1997,1212.1288782544955,1454.3207494574551,2011
444,Untitled Placemark,572487.6749715328,4924493.972428116,1997,247.3639561481717,1111.6579006440363,2011
445,Untitled Placemark,572329.8740010717,4924392.788768568,1997,60.91749609846028,1115.9918103512027,2011
446,Untitled Placemark,572326.0481105547,4924411.150321559,1997,67.97708261112429,1133.2649159222326,2011
447,Untitled Placemark,572459.3635270447,4924376.6361169275,1997,158.73428796120933,1030.629460810858,2011
448,Untitled Placemark,572468.1837393409,4924359.317297511,1997,156.37413263906032,1011.4378841385129,2011
449,Untitled Placemark,572513.2357684874,4924371.805099599,1997,200.48049810074866,996.6737898921149,2011
450,Untitled Placemark,572561.7450242768,4924381.187657101,1997,245.71082948054018,977.4251088175517,2011
451,Untitled Placemark,572553.9588264311,4924454.982279855,1997,280.3433381189111,1042.6227236873879,2011
452,Untitled Placemark,572572.2102453813,4924348.050663157,1997,235.9072661643167,944.271509618547,2011
453,Untitled Placemark,572644.7185513405,4924554.964286752,1997,410.8255919273297,1074.5951180313896,2011
454,Untitled Placemark,572578.2812931561,4924604.2655337285,1997,383.45611356853846,1152.2202428796818,2011
455,Untitled Placemark,572307.5986565789,4924538.812952551,1997,123.78321535656917,1248.8252645505265,2011
456,Untitled Placemark,572289.9932524692,4924514.187273722,1997,95.56212041166036,1238.3084930479297,2011
457,Untitled Placemark,573726.4586818457,4924317.998515848,1997,1171.2134146189676,277.335028956932,2011
458,Untitled Placemark,573758.8725757727,4924329.670237944,1997,1204.4418196197612,268.9288750719056,2011
459,Untitled Placemark,573695.5704911192,4924256.826227422,1997,1111.7044862228922,244.0642649410606,2011
460,Untitled Placemark,573653.1607948717,4924126.504097942,1997,1004.2220939726387,160.16846829395377,2011
461,Untitled Placemark,573630.4742402204,4924211.335304308,1997,1032.7048177416768,242.7586662191668,2011
462,Untitled Placemark,573641.2419298876,4924186.517802207,1997,1027.7791598711476,216.29871792132613,2011
463,Untitled Placemark,573682.1339559692,4924051.7091944255,1997,986.5081213593784,82.35875999767929,2011
464,Untitled Placemark,573684.5618367456,4924013.027785322,1997,966.9907967033877,49.103579978257045,2011
465,Untitled Placemark,573615.0721349296,4923997.249549579,1997,900.8976299739519,74.74926746763418,2011
466,Untitled Placemark,573608.3447038989,4924018.830881404,1997,907.3553004988524,96.29227987597491,2011
467,Untitled Placemark,573575.6697661331,4924012.717516712,1997,877.0038981196807,109.42820029050935,2011
468,Untitled Placemark,573539.4240675316,4923977.843029459,1997,827.7064937681349,100.82846020734107,2011
469,Untitled Placemark,573550.4180992555,4923946.919088998,1997,819.5702942918657,69.2059935129182,2011
470,Untitled Placemark,573588.4388374732,4923949.054222882,1997,852.1176868217365,49.814765638837486,2011
471,Untitled Placemark,573223.1928401531,4923862.545770954,1997,502.7347077720105,181.66184421035803,2011
472,Untitled Placemark,573177.8900401805,4923837.9627035195,1997,451.69248017306177,186.5892646301578,2011
473,Untitled Placemark,573250.3336161977,4923879.991105306,1997,534.8259058033009,180.95139424118378,2011
474,Untitled Placemark,573260.206306809,4923821.131317636,1997,510.22311812870777,126.91125568497465,2011
475,Untitled Placemark,573290.2546368579,4923835.807282625,1997,543.1717708821258,122.29905152708986,2011
476,Untitled Placemark,573359.7663750743,4923855.970741118,1997,611.7227685735169,100.2580403694734,2011
477,Untitled Placemark,573516.3026911977,4924065.665922085,1997,857.4949576186656,186.12811061320124,2011
478,Untitled Placemark,573218.8742659267,4923922.646818797,1997,532.6090931737373,233.6358229550078,2011
479,Untitled Placemark,573278.3376943405,4923888.383916554,1997,562.5929158063595,172.29412881464367,2011
480,Untitled Placemark,573062.3709573867,4923768.327103253,1997,317.6714689126729,193.42112684072393,2011
481,Untitled Placemark,573116.5999257676,4923783.843431827,1997,371.03185968010735,176.04950661699218,2011
482,Untitled Placemark,572991.6055339043,4923734.200355755,1997,240.31815631207797,204.6426734104663,2011
483,Untitled Placemark,572914.5746162118,4923642.04652411,1997,125.51452816665046,171.4891420484617,2011
484,Untitled Placemark,573236.2676432754,4923817.448659091,1997,488.429691428106,137.19172493647554,2011
485,Untitled Placemark,573397.7723798564,4923819.660521625,1997,622.869492076422,49.165244591872465,2011
486,Untitled Placemark,573740.6750787253,4924265.619077774,1997,1153.7985689407208,226.22333079037728,2011
487,Untitled Placemark,573734.5658511226,4924280.681031941,1997,1157.1391726861852,242.04522565859574,2011
488,Untitled Placemark,573731.2037916526,4924299.6649543,1997,1164.92757370023,259.573616384476,2011
489,Untitled Placemark,573700.6922982918,4924180.328936165,1997,1073.3707950090945,178.119781731468,2011
490,Untitled Placemark,572923.2951969537,4923521.556772338,1997,65.67453908826393,67.25750919240136,2011
491,Untitled Placemark,573108.3344096987,4923598.209584223,1997,260.93974504541205,27.536930070860045,2011
492,Untitled Placemark,573745.9702893391,4924219.473173067,1997,1132.4934564287594,185.21623005390163,2011
493,Untitled Placemark,573393.5582854365,4924598.93122236,1997,1052.9296980098961,694.2529225540444,2011
494,Untitled Placemark,573383.686324634,4924618.337703843,1997,1055.5838107742638,715.7515300024982,2011
495,Untitled Placemark,573382.6691651935,4924636.983038863,1997,1065.1179194263468,731.6961023133545,2011
496,Untitled Placemark,573377.4837671383,4924653.654804873,1997,1070.1160942351162,748.3318123248134,2011
497,Untitled Placemark,573371.9209995231,4924668.221432728,1997,1073.6318510690112,763.4411464524467,2011
498,Untitled Placemark,573374.477845117,4924687.045366474,1997,1086.2131633498898,777.5446811033382,2011
499,Untitled Placemark,573350.6220837589,4924721.159383717,1997,1085.515748913966,818.9537636611144,2011
500,Untitled Placemark,573404.6671286842,4924738.423725425,1997,1139.6969212889169,803.1262295184084,2011
501,Untitled Placemark,573301.9368690775,4924755.075820251,1997,1064.2290561978255,874.0133890686241,2011
502,Untitled Placemark,573253.4079294585,4924730.584565412,1997,1010.5769841103747,880.8113527856302,2011
503,Untitled Placemark,573256.1416081251,4924715.435218596,1997,1004.4036047012203,866.7953142554195,2011
504,Untitled Placemark,573290.8785488378,4924801.303694809,1997,1080.8263530602703,918.294321389468,2011
505,Untitled Placemark,573292.4356371874,4924817.590181042,1997,1091.1713923377843,930.8611673760693,2011
506,Untitled Placemark,573153.5610836333,4924714.682590957,1997,919.3763754058315,923.2437389204636,2011
507,Untitled Placemark,573064.8431673,4924583.027317905,1997,772.9572432901559,864.0112733278587,2011
508,Untitled Placemark,573046.3580465897,4924688.142481513,1997,816.1900003759863,960.9942917301954,2011
509,Untitled Placemark,573054.1730164298,4924651.180676197,1997,802.0726287097498,926.1604134116315,2011
510,Untitled Placemark,572991.1564938733,4924447.068302643,1997,636.5415700609052,792.8666621862802,2011
511,Untitled Placemark,572976.3323448936,4924446.447920855,1997,623.9694572055467,800.6021717868114,2011
512,Untitled Placemark,572957.1231031575,4924444.164091128,1997,606.8550803779043,809.4052509153931,2011
513,Untitled Placemark,572937.4031731564,4924420.79144731,1997,577.587030357125,801.0983698292049,2011
514,Untitled Placemark,572935.0750429808,4924436.683219778,1997,584.5079443384126,815.5011407118196,2011
515,Untitled Placemark,572931.6528137483,4924449.511280019,1997,588.8219923275659,827.9856449887523,2011
516,Untitled Placemark,572868.0851018516,4924503.182903918,1997,566.2507145772629,907.6190303322088,2011
517,Untitled Placemark,572821.5752289024,4924492.995254709,1997,522.2215749582765,925.0913432333102,2011
518,Untitled Placemark,572835.0647020935,4924420.810572584,1997,493.18880054659707,858.0486741156722,2011
519,Untitled Placemark,572886.5605579678,4924393.453781094,1997,520.4430765798525,806.8357906651092,2011
520,Untitled Placemark,572898.9872792179,4924362.459770289,1997,513.4495781865561,774.3584737654363,2011
521,Untitled Placemark,572921.2543640449,4924528.679822237,1997,624.2896155571995,899.0689624069313,2011
522,Untitled Placemark,572912.0145674852,4924553.13290822,1997,630.2727434981953,924.3783186838424,2011
523,Untitled Placemark,572906.4236264257,4924569.062219835,1997,634.523372269153,940.62726958295,2011
524,Untitled Placemark,572906.6795026395,4924587.209452042,1997,644.8303696565831,955.4527712191491,2011
525,Untitled Placemark,572895.8120300273,4924664.901456822,1997,679.0896920671208,1025.579173248589,2011
526,Untitled Placemark,572891.7608065093,4924718.300007619,1997,705.4557512012482,1071.8761892458106,2011
527,Untitled Placemark,572886.0354838995,4924700.039913148,1997,690.5747598483869,1060.0004461825845,2011
528,Untitled Placemark,573602.2658824121,4925216.067249581,2002,1568.4066378623445,1087.155858423823,2011
529,Untitled Placemark,573377.9059054116,4925245.04249038,2002,1399.4742684761247,1235.8740965959282,2011
530,Untitled Placemark,573227.4351466208,4924951.584730552,2002,1112.1048564748444,1077.5420851355316,2011
531,Untitled Placemark,573182.7993423117,4924891.2722716145,2002,1041.7352368167292,1052.6287954983845,2011
532,Untitled Placemark,573200.832497227,4924945.514964915,2002,1086.7861391203742,1087.3357361924297,2011
533,Untitled Placemark,573319.9911945715,4925187.817052295,2002,1319.8696133209555,1220.894512531371,2011
534,Untitled Placemark,573383.2303333583,4925204.916535227,2002,1381.542366403686,1199.8160014306682,2011
535,Untitled Placemark,573401.1636155307,4925154.137660918,2002,1368.0836618339122,1147.9566143760958,2011
536,Untitled Placemark,573400.6883636459,4925135.591757179,2002,1357.3739280347859,1132.9243345604878,2011
537,Untitled Placemark,573486.7380718258,4925221.804130638,2002,1476.3108188773526,1156.1598716859871,2011
538,Untitled Placemark,573026.2713897157,4924795.634423081,2002,859.4240949623272,1060.8286703960648,2011
539,Untitled Placemark,573627.5540282562,4925323.358318844,2002,1648.954161197516,1161.5809415226665,2011
540,Untitled Placemark,573454.334452454,4925377.020453747,2002,1535.9366410131072,1302.2097305152324,2011
541,Untitled Placemark,573347.0124032822,4925382.105357761,2002,1450.2462239685428,1366.1108356791979,2011
542,Untitled Placemark,573355.449547007,4925333.883482074,2002,1430.377644464587,1321.6435029815282,2011
543,Untitled Placemark,573367.2033841641,4925304.085349901,2002,1423.494460418765,1290.5268972763254,2011
544,Untitled Placemark,573368.1126684332,4925280.267959175,2002,1410.993977757513,1270.376423211928,2011
545,Untitled Placemark,572956.5139161703,4924643.334502196,2002,717.1582028521119,974.0201109144476,2011
546,Untitled Placemark,572963.3910115962,4924625.754224406,2002,713.049904268056,955.6939081184989,2011
547,Untitled Placemark,573248.4091641206,4924775.61954551,2002,1031.508558117357,920.7372387844836,2011
548,Untitled Placemark,573248.3950224897,4924786.39602654,2002,1037.492233603717,929.6335582491199,2011
549,Untitled Placemark,573246.1431794894,4924805.39192664,2002,1046.2030058788546,946.5541753357559,2011
550,Untitled Placemark,573246.8294873453,4924822.034124162,2002,1056.027719399235,959.898858483478,2011
551,Untitled Placemark,573240.898906495,4924862.4543347685,2002,1073.6233707405088,996.5368802409702,2011
552,Untitled Placemark,573325.0853341429,4924669.058445637,2002,1035.467409018012,790.1878612400054,2011
553,Untitled Placemark,573329.1034427097,4924633.817662393,2002,1019.1758482662086,758.8858125012327,2011
554,Untitled Placemark,573808.8240255988,4925852.082091542,2002,2092.61366196166,1496.8258765029382,2011
555,Untitled Placemark,573534.529995682,4924388.557392934,2002,1052.1648605004575,442.3088104704284,2011
556,Untitled Placemark,574075.2342372228,4925140.812887414,2002,1916.6447171273794,761.9568772170653,2011
557,Untitled Placemark,574136.3421048728,4925185.432020817,2002,1991.8697556387613,764.7623023364225,2011
558,Untitled Placemark,574210.7262047563,4925153.392577583,2002,2035.3971518200062,696.9536193452592,2011
559,Untitled Placemark,574205.247920715,4925179.611631633,2002,2045.465249741404,721.6268846494818,2011
560,Untitled Placemark,574205.5847845748,4925206.279227155,2002,2060.5792268416712,743.4349338792628,2011
561,Untitled Placemark,574183.1702471436,4925303.831084039,2002,2096.3632607988366,836.3658038009822,2011
562,Untitled Placemark,574176.9133112667,4925419.028975578,2002,2155.291216562485,934.8620919955495,2011
563,Untitled Placemark,574132.570246199,4925479.130310978,2002,2152.1535231981507,1009.1033551044019,2011
564,Untitled Placemark,572655.996257312,4924487.768048958,2002,382.7437987026706,1012.8974073571848,2011
565,Untitled Placemark,572910.0797802833,4923700.666874899,2002,154.419768333655,222.33990108223364,2011
566,Untitled Placemark,572944.4616675532,4923710.45916749,2002,188.22578269612023,211.2887272623191,2011
567,Untitled Placemark,572889.0671365325,4923611.290882883,2002,87.3654776397257,160.31257720283241,2011
568,Untitled Placemark,572957.3790400755,4923669.027196676,2002,175.82996570794666,169.92920410892478,2011
569,Untitled Placemark,572979.2250901,4923548.327066564,2002,126.69883543492777,58.22188580257335,2011
570,Untitled Placemark,573715.7223379352,4924096.8690557005,2002,1039.3358876099878,100.92024623486675,2011
571,Untitled Placemark,573947.2572466353,4924170.334671132,2002,1271.177637849489,32.70365574425179,2011
572,Untitled Placemark,573980.2354621977,4924178.219900056,2002,1302.764935113094,20.86044644092528,2011
573,Untitled Placemark,574007.8322394564,4924190.967159007,2002,1332.618537017504,16.021329651913742,2011
574,Untitled Placemark,573900.8904855223,4924261.948097867,2002,1283.9020947430718,134.06197630967682,2011
575,Untitled Placemark,573740.3047447555,4924184.79209387,2002,1108.5261924557676,159.7631862710017,2011
576,Untitled Placemark,573776.8944571536,4924226.765059515,2002,1162.056475610525,174.02637108970114,2011
577,Untitled Placemark,573698.2650129336,4924208.461456434,2002,1087.0198888784241,202.673896788,2011
578,Untitled Placemark,574041.6426003145,4924371.485617084,2002,1460.9341912796613,146.10322265660335,2011
579,Untitled Placemark,574066.8694740605,4924381.528265245,2002,1487.3284233398508,140.3518018506768,2011
580,Untitled Placemark,574065.2994400769,4924429.916303729,2002,1512.9534438693956,181.13576849887937,2011
581,Untitled Placemark,574098.8328202153,4924395.21428726,2002,1521.3058427583017,133.85770022890566,2011
582,Untitled Placemark,573968.7586409884,4924400.617348409,2002,1417.0264489719389,210.67904052933795,2011
583,Untitled Placemark,573838.8377419709,4924249.871754181,2002,1226.0024325397712,158.62354366867302,2011
584,Untitled Placemark,573878.6120642729,4924211.346750127,2002,1237.375502653146,104.7202135420858,2011
585,Untitled Placemark,573595.9941465068,4924122.547210782,2002,954.8696301278114,188.70866278556076,2011
586,Untitled Placemark,573674.2162715965,4924252.109194526,2002,1091.4672522163924,252.05376314382974,2011
587,Untitled Placemark,573489.3042843506,4924247.176102699,2002,936.2072119876333,350.85805664389363,2011
588,Untitled Placemark,574178.7473892329,4924407.785002814,2002,1594.2129925218303,99.76672274234517,2011
589,Untitled Placemark,574262.5746003459,4924405.618158576,2002,1662.1482648138015,51.34344979221243,2011
590,Untitled Placemark,574157.6011391557,4924388.620698161,2002,1566.1097610141044,95.72439643530018,2011
591,Untitled Placemark,573796.5071508044,4924122.916651957,2002,1120.4584832020691,77.46086538872399,2011
592,Untitled Placemark,573801.7691560158,4924077.036917101,2002,1099.27406259287,36.69177514828058,2011
593,Untitled Placemark,573723.2201792747,4924022.641053703,2002,1004.2244379656801,35.52560272146052,2011
594,Untitled Placemark,573366.7529468439,4923919.255376448,2002,652.6927922237193,148.5683905185453,2011
595,Untitled Placemark,573323.5316622766,4923906.52103938,2002,609.9592704871267,162.11063417990547,2011
596,Untitled Placemark,573169.1203054306,4923707.345303504,2002,371.79209119483573,83.73482202618689,2011
597,Untitled Placemark,573093.0173830324,4923656.771668089,2002,280.8864158675761,84.3603999432436,2011
598,Untitled Placemark,573020.1119690211,4923683.181598296,2002,235.4467429891913,146.70320962708766,2011
599,Untitled Placemark,573031.9581389965,4923632.97119776,2002,217.28364456339227,98.69917721080999,2011
600,Untitled Placemark,573228.990633859,4923705.701856931,2002,420.2588882136537,49.07131351719778,2011
601,Untitled Placemark,573276.6275940163,4923726.358350189,2002,471.04184057985475,39.606674626675904,2011
602,Untitled Placemark,573315.855016359,4923738.664109245,2002,510.2427877071039,27.93286694953802,2011
603,Untitled Placemark,573348.8703829306,4923746.895018095,2002,542.053041191678,16.354106356779617,2011
604,Untitled Placemark,573384.8914779011,4923759.601877401,2002,578.8325527309946,6.794920460640438,2011
605,Untitled Placemark,573168.6067682425,4923858.066280553,2002,455.21996311965626,208.33532861863787,2011
606,Untitled Placemark,573503.5693891892,4923853.937483546,2002,729.2004601814838,18.578278388712075,2011
607,Untitled Placemark,573412.1892415573,4924006.0895130895,2002,738.4776093345077,194.91144429882948,2011
608,Untitled Placemark,573454.3873063831,4924112.503823939,2002,832.4846783200037,259.20578710755547,2011
609,Untitled Placemark,573998.3246399468,4924414.247458842,2002,1448.9954285041274,205.47255245540012,2011
610,Untitled Placemark,573874.2214725681,4924107.225098636,2002,1175.8275619612707,21.283216977814085,2011
611,Untitled Placemark,572934.7252573716,4923594.18673695,2002,115.50869539210878,120.80382526100861,2011
612,Untitled Placemark,573275.7189462604,4924670.223121216,2002,995.3979149920063,818.6127634129357,2011
613,Untitled Placemark,573198.4130090479,4924754.879511617,2002,978.7332628790764,931.445477283526,2011
614,Untitled Placemark,573127.8329890058,4924734.992815029,2002,909.4551177922381,954.3090850868718,2011
615,Untitled Placemark,573142.046699773,4924756.175504223,2002,932.9632832518067,963.872994996449,2011
616,Untitled Placemark,573234.8927674079,4924570.860683485,2002,906.44558660456,759.371583431044,2011
617,Untitled Placemark,573228.7383953914,4924595.296411152,2002,914.963918643561,782.9500911871378,2011
618,Untitled Placemark,573181.3662533913,4924579.361177762,2002,867.0259932624286,796.1615020266722,2011
619,Untitled Placemark,573302.7026964892,4924788.766796522,2002,1083.6041992524842,901.3756818558186,2011
620,Untitled Placemark,572981.7462330796,4924764.305962466,2002,805.2705663039101,1059.7598533643743,2011
621,Untitled Placemark,573034.8366188497,4924467.945889155,2002,684.1839229815829,785.7857093082932,2011
622,Untitled Placemark,572906.948188592,4924876.269876862,2002,805.866572957862,1193.7206095462818,2011
623,Untitled Placemark,572895.7295914888,4924904.319186886,2002,812.2182915824915,1223.0970119807796,2011
624,Untitled Placemark,572885.8914158333,4924916.477618686,2002,810.8679226508006,1238.598625164502,2011
625,Untitled Placemark,572933.7226265148,4924949.061924926,2002,868.4469594508189,1238.863989481127,2011
